ParticipantID,Condition,Nametag,Intro,Pronoun_Pair,T_Pronoun,C_Pronoun,T_ID,TrialID,Transcription,He,His,She,Her,They,Their,Disfluency,MultiplePronouns,PronounProduced,Accuracy
3_129,intro,0,1,HS_HS,he,she,4,intro_list2_critical02_he,Jordan gave the cherries to his sister.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_HS,he,she,4,intro_list2_critical03_he,Jordan gave the avocado to his sister.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_HS,he,she,4,intro_list2_critical04_he,Jordan gave the pumpkin to his brother.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_HS,he,she,4,intro_list2_critical05_he,Jordan gave the bread to his sister.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_T,he,they,4,intro_list2_critical06_he,Jordan gave the corn to his brother.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_T,he,they,4,intro_list2_critical07_he,Jordan gave the kiwi to his brother.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_T,he,they,4,intro_list2_critical08_he,Jordan gave the grapes to his sister.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_T,he,they,4,intro_list2_critical09_he,Jordan gave the pear to his sister.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_T,he,they,4,intro_list2_critical10_he,Jordan gave the glass to his brother.,0,1,0,0,0,0,0,0,his,1
3_129,intro,0,1,HS_HS,she,he,5,intro_list2_critical11_she,Casey gave the spoon to her sister.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_HS,she,he,5,intro_list2_critical12_she,Casey gave the broccoli to the … brother.,0,0,0,0,0,0,0,0,none,NA
3_129,intro,0,1,HS_HS,she,he,5,intro_list2_critical13_she,Casey gave the egg to her brother.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_HS,she,he,5,intro_list2_critical14_she,Casey gave the berry to her sister.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_HS,she,he,5,intro_list2_critical15_she,Casey gave the pineapple to her brother.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_T,she,they,5,intro_list2_critical16_she,Casey gave the banana to her sister.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_T,she,they,5,intro_list2_critical17_she,Casey gave bacon to her sister.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_T,she,they,5,intro_list2_critical19_she,Casey gave the carrot to her sister.,0,0,0,1,0,0,0,0,her,1
3_129,intro,0,1,HS_T,she,they,5,intro_list2_critical20_she,Casey gave the lemon to the brother.,0,0,0,0,0,0,0,0,none,NA
3_129,intro,0,1,T_HS,they,she,6,intro_list2_critical21_they,Jaime gave the pizza to their brother.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,she,6,intro_list2_critical22_they,Jaime gave the plate to her sister.,0,0,0,1,0,0,0,0,her,0
3_129,intro,0,1,T_HS,they,she,6,intro_list2_critical23_they,Jaime gave the orange to their sister.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,she,6,intro_list2_critical23_they,Jaime gave the potato to their brothre,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,she,6,intro_list2_critical25_they,Jaime gave the apple to their sister.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,he,6,intro_list2_critical26_they,Jaimur gave the onion to their brother.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,he,6,intro_list2_critical27_they,Jaime gave the melon to their brother.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,he,6,intro_list2_critical28_they,Jaime gave the knife to their sister.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,he,6,intro_list2_critical29_they,Jaime gave the cookie to their brother.,0,0,0,0,0,1,0,0,their,1
3_129,intro,0,1,T_HS,they,he,6,intro_list2_critical30_they,Jaime gave a tomato to their sister. (background talking),0,0,0,0,0,1,0,0,their,1
3_130,both,1,1,HS_HS,he,she,16,both_list6_critical01_he,Sam gave his brother chocolate. (background singing),0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_HS,he,she,16,both_list6_critical02_he,Sam gave his sister cherries. (background singing),0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_HS,he,she,16,both_list6_critical03_he,(background talking) Sam gave his sister an avocado. (background talking) ,0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_HS,he,she,16,both_list6_critical04_he,(background talking)  Sam gave Sam's brother a pumpkin.(background talking) ,0,0,0,0,0,0,0,0,none,NA
3_130,both,1,1,HS_HS,he,she,16,both_list6_critical05_he,Sam gave his sister toast.,0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_T,he,they,16,both_list6_critical06_he,"(background talking) Sam gave his brother an, um, an ear of corn.",0,1,0,0,0,0,1,0,his,1
3_130,both,1,1,HS_T,he,they,16,both_list6_critical07_he,Sam gave his brother a kiwi. (background talking),0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_T,he,they,16,both_list6_critical09_he,Sam gave his sister a pear. (background talking),0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_T,he,they,16,both_list6_critical10_he,Sam gave his brother a glass of orange juice.,0,1,0,0,0,0,0,0,his,1
3_130,both,1,1,HS_HS,she,he,17,both_list6_critical12_she, (background talking) Taylor gave her brother broccoli.,0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,HS_HS,she,he,17,both_list6_critical13_she,Taylor gave her brother a boiled egg.,0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,HS_HS,she,he,17,both_list6_critical14_she,Taylor gave her sister a strawberry.,0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,HS_T,she,they,17,both_list6_critical17_she,Taylor gave her sister bacon. (background talking),0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,HS_T,she,they,17,both_list6_critical18_she,Taylor gave her brother an ice cream cone. (background talking),0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,HS_T,she,they,17,both_list6_critical19_she,(background talking) Taylor gave her sister a carrot. (background talking),0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,HS_T,she,they,17,both_list6_critical20_she,Taylor gave her brother a lemon. (background talking),0,0,0,1,0,0,0,0,her,1
3_130,both,1,1,T_HS,they,she,18,both_list6_critical21_they,Jordan gave a slice of pizza to his brother.,0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,she,18,both_list6_critical22_they,(background talking) Jordan gave his sister a Frisbee. (backgroud singing),0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,she,18,both_list6_critical23_they,(background talking) Jordan gave his sister an orange. (background talking),0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,she,18,both_list6_critical25_they, (background talking) Jordan gave his sister an apple.  (background talking),0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,he,18,both_list6_critical26_they,Jordan gave his brother an onion.  (background talking),0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,he,18,both_list6_critical27_they,Jordan gave his brother watermelon.,0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,he,18,both_list6_critical28_they, (background talking) Jordan gave his sister a knife.  (background talking),0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,he,18,both_list6_critical29_they, (background talking) Jordan gave his brother a chocolate chip cookie.  (background talking),0,1,0,0,0,0,0,0,his,0
3_130,both,1,1,T_HS,they,he,18,both_list6_critical30_they,Jordan gave a tomato to his sister.  (background talking),0,1,0,0,0,0,0,0,his,0
3_131,both,1,1,HS_HS,he,she,16,both_list6_critical01_he,Sam gave the chocolate to his brother.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_HS,he,she,16,both_list6_critical02_he,Sam gave the cherries to his sister.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_HS,he,she,16,both_list6_critical03_he,Sam gave the avocado to his sister.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_HS,he,she,16,both_list6_critical04_he,Sam gave the pumpkin to his brother.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_HS,he,she,16,both_list6_critical05_he,Sam gave the bread to his sister.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_T,he,they,16,both_list6_critical06_he,Sam gave the corn to his brother.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_T,he,they,16,both_list6_critical07_he,"Sam gave, not sure what that is. Is that a squash? Sam gave a squash to his brother.",0,1,0,0,0,0,1,0,his,1
3_131,both,1,1,HS_T,he,they,16,both_list6_critical08_he,Sam gave the grapes to his sister.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_T,he,they,16,both_list6_critical09_he,Sam gave the mango to his sister.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_T,he,they,16,both_list6_critical10_he,Sam gave the tonic to his brother.,0,1,0,0,0,0,0,0,his,1
3_131,both,1,1,HS_HS,she,he,17,both_list6_critical11_she,Taylor gave the spoon to her sister.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_HS,she,he,17,both_list6_critical12_she,Taylor gave the broccoli to her brother.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_HS,she,he,17,both_list6_critical13_she,Taylor gave the egg to her brother.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_HS,she,he,17,both_list6_critical14_she,Taylor gave the strawberry to her sister.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_HS,she,he,17,both_list6_critical15_she,Taylor gave the pineapple to her brother.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_T,she,they,17,both_list6_critical16_she,Taylor gave the banana to her sister.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_T,she,they,17,both_list6_critical17_she,Taylor gave the bacon to her sister.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_T,she,they,17,both_list6_critical18_she,Taylor gave ice cream to her brother.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_T,she,they,17,both_list6_critical19_she,Taylor gave the carrot to her sister.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,HS_T,she,they,17,both_list6_critical20_she,Taylor gave the lemon to her brother.,0,0,0,1,0,0,0,0,her,1
3_131,both,1,1,T_HS,they,she,18,both_list6_critical21_they,Jordan gave the pizza to their brother.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,she,18,both_list6_critical22_they,Jordan gave the plate to his sis -- to their sister. Excuse me. Jordan gave the plate to their sister.,0,1,0,0,0,1,0,1,their,1
3_131,both,1,1,T_HS,they,she,18,both_list6_critical23_they,Jordan gave the orange to their sister.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,she,18,both_list6_critical24_they,Jordan gave the potato to their brother.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,she,18,both_list6_critical25_they,Jordan gave the apple to their sister.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,he,18,both_list6_critical27_they,Jordan gave the watermelon to their brother.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,he,18,both_list6_critical28_they,Jordan gave the knife to their sister.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,he,18,both_list6_critical29_they,Jordan gave the cookie to their brother.,0,0,0,0,0,1,0,0,their,1
3_131,both,1,1,T_HS,they,he,18,both_list6_critical30_they,Jordan gave the tomato to their sister.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,HS_HS,he,she,16,both_list6_critical01_he,Sam gave his brother some chocolate.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_HS,he,she,16,both_list6_critical02_he,Sam gave his sister cherries.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_HS,he,she,16,both_list6_critical03_he,Sam gave his sister an avocado.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_HS,he,she,16,both_list6_critical04_he,Sam gave his brother a pumpkin.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_HS,he,she,16,both_list6_critical05_he,Sam gave his sister the bread.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_T,he,they,16,both_list6_critical06_he,Sam gave an ear of corn to his brother.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_T,he,they,16,both_list6_critical07_he,Sam gave his brother a kiwi.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_T,he,they,16,both_list6_critical08_he,Sam gave his sister some grapes.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_T,he,they,16,both_list6_critical09_he,Sam gave his sister a pear.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_T,he,they,16,both_list6_critical10_he,Sam gave his brother a drink.,0,1,0,0,0,0,0,0,his,1
3_132,both,1,1,HS_HS,she,he,17,both_list6_critical11_she,Taylor gave her sister a spoon.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_HS,she,he,17,both_list6_critical12_she,Taylor gave the broccoli to her brother.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_HS,she,he,17,both_list6_critical13_she,Taylor gave the egg to her brother.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_HS,she,he,17,both_list6_critical14_she,Taylor gave her sister strawberries.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_HS,she,he,17,both_list6_critical15_she,Taylor gave her brother …. Shoot uh,0,0,0,1,0,0,1,0,her,1
3_132,both,1,1,HS_T,she,they,17,both_list6_critical16_she,Taylor gave the banana to her sister.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_T,she,they,17,both_list6_critical17_she,Taylor gave her sister some bacon.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_T,she,they,17,both_list6_critical18_she,Taylor gave her brother an ice cream cone.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_T,she,they,17,both_list6_critical19_she,Taylor gave a carrot to her sister.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,HS_T,she,they,17,both_list6_critical20_she,Taylor gave her brother a lemon.,0,0,0,1,0,0,0,0,her,1
3_132,both,1,1,T_HS,they,she,18,both_list6_critical21_they,Jordan gave the pizza to their brother.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,she,18,both_list6_critical22_they,Jordan gave the red plate to their sister.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,she,18,both_list6_critical23_they,Jordan gave the orange to their sister.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,she,18,both_list6_critical24_they,Jordan gave the potato to their brother.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,she,18,both_list6_critical25_they,Jordan gave their sister a … a uh fruit thing.,0,0,0,0,0,1,1,0,their,1
3_132,both,1,1,T_HS,they,he,18,both_list6_critical26_they,Jordan gave their brother a -- an onion.,0,0,0,0,0,1,1,0,their,1
3_132,both,1,1,T_HS,they,he,18,both_list6_critical27_they,Jordan gave their brother some watermelon.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,he,18,both_list6_critical28_they,Jordan gave their sister a knife.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,he,18,both_list6_critical29_they,Jordan gave the cookie to their brother.,0,0,0,0,0,1,0,0,their,1
3_132,both,1,1,T_HS,they,he,18,both_list6_critical30_they,,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,HS_HS,he,she,16,both_list6_critical01_he,Sam gave the chocolate to his brother.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_HS,he,she,16,both_list6_critical02_he,Sam gave the cherries to his sister.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_HS,he,she,16,both_list6_critical03_he,Sam gave the avocado to his sister.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_HS,he,she,16,both_list6_critical04_he,Sam gave the pumpkin to his brother.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_HS,he,she,16,both_list6_critical05_he,Sam gave the bread to his sister.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_T,he,they,16,both_list6_critical06_he,Sam gave the corn to his brother.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_T,he,they,16,both_list6_critical07_he,Sam gave the kiwi to his brother.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_T,he,they,16,both_list6_critical08_he,Sam gave the grapes to his sister.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_T,he,they,16,both_list6_critical09_he,Sam gave the pear to his sister.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_T,he,they,16,both_list6_critical10_he,Sam gave the orange juice to his brother.,0,1,0,0,0,0,0,0,his,1
3_133,both,1,1,HS_HS,she,he,17,both_list6_critical11_she,Taylor gave the spoon to her sister.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_HS,she,he,17,both_list6_critical12_she,Taylor gave the broccoli to her brother.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_HS,she,he,17,both_list6_critical13_she,Taylor gave the egg to her brother.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_HS,she,he,17,both_list6_critical14_she,Taylor gave the strawberry to her sister.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_HS,she,he,17,both_list6_critical15_she,Taylor gave the pineapple to her brother.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_T,she,they,17,both_list6_critical16_she,Taylor gave the banana to her sister.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_T,she,they,17,both_list6_critical17_she,Taylor gave the bacon to her sister.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_T,she,they,17,both_list6_critical18_she,Taylor gave the ice cream to her brother.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_T,she,they,17,both_list6_critical19_she,Taylor gave the carrot to her sister.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,HS_T,she,they,17,both_list6_critical20_she,Taylor gave the lemon to her brother.,0,0,0,1,0,0,0,0,her,1
3_133,both,1,1,T_HS,they,she,18,both_list6_critical21_they,Jordan gave the pizza to their brother.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,she,18,both_list6_critical23_they,Jordan gave the orange to their sister.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,she,18,both_list6_critical24_they,Jordan gave a potato to their brother.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,she,18,both_list6_critical25_they,Jordan gave the apple to their sister.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,he,18,both_list6_critical26_they,Jordan gave the onion to their brother.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,he,18,both_list6_critical27_they,Jordan gave the watermelon to their brother.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,he,18,both_list6_critical28_they,Jordan gave the knife to their sister.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,he,18,both_list6_critical29_they,Jordan gave the cookie to their brother.,0,0,0,0,0,1,0,0,their,1
3_133,both,1,1,T_HS,they,he,18,both_list6_critical30_they,Jordan gave the tomato to their sister.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,HS_HS,he,she,16,both_list6_critical01_he,Sam gave the chocolate to th -- to his brother.,0,1,0,0,0,0,1,0,his,1
3_134,both,1,1,HS_HS,he,she,16,both_list6_critical02_he,Sam gave the cherries to his sister.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_HS,he,she,16,both_list6_critical03_he,Sam gave the avocado to his sister.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_HS,he,she,16,both_list6_critical04_he,Sam gave the pumpkin to his brother.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_HS,he,she,16,both_list6_critical05_he,Sam gave the bread to his sister.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_T,he,they,16,both_list6_critical06_he,Sam gave the corn to his brother.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_T,he,they,16,both_list6_critical07_he,Sam gave the kiwi to his brother.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_T,he,they,16,both_list6_critical08_he,Sam gave the grape to his sister.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_T,he,they,16,both_list6_critical09_he,Sam gave the pear to his sister.,0,1,0,0,0,0,0,0,his,1
3_134,both,1,1,HS_T,he,they,16,both_list6_critical10_he,Sam gave the or-- orange juice to his brother.,0,1,0,0,0,0,1,0,his,1
3_134,both,1,1,HS_HS,she,he,17,both_list6_critical11_she,Taylor gave a spoon to her sister.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_HS,she,he,17,both_list6_critical12_she,Taylor gave the broccoli to her brother.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_HS,she,he,17,both_list6_critical13_she,Taylor gave the egg to her brother.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_HS,she,he,17,both_list6_critical14_she,Taylor gave the strawberry to her sister.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_HS,she,he,17,both_list6_critical15_she,Taylor gave the pineapple to her brother.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_T,she,they,17,both_list6_critical17_she,Taylor gave the bacon to her sister.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_T,she,they,17,both_list6_critical18_she,Taylor gave the ice cream to her brother.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_T,she,they,17,both_list6_critical19_she,Taylor gave the carrot to her sister.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,HS_T,she,they,17,both_list6_critical20_she,Taylor gave the lemon to her brother.,0,0,0,1,0,0,0,0,her,1
3_134,both,1,1,T_HS,they,she,18,both_list6_critical21_they,Jordan gave the pizza to their brother.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,she,18,both_list6_critical22_they,Jordan gave the red plate to their sister.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,she,18,both_list6_critical23_they,Jordan gave the orange to their sister.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,she,18,both_list6_critical24_they,Jordan gave the potato to their brother.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,she,18,both_list6_critical25_they,Jordan gave the apple to their sister.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,he,18,both_list6_critical26_they,and Jordan gave the onion to their brother.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,he,18,both_list6_critical27_they,Jordan gave the (inaudible) to their brother.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,he,18,both_list6_critical28_they,Jordan gave the knife to their sister.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,he,18,both_list6_critical29_they,Jordan gave the cookie to their brother.,0,0,0,0,0,1,0,0,their,1
3_134,both,1,1,T_HS,they,he,18,both_list6_critical30_they,Jordan gave the tomato to their sister.,0,0,0,0,0,1,0,0,their,1
3_135,both,1,1,HS_HS,he,she,16,both_list6_critical01_he,Sam gave his chocolate bar to his brother.,0,1,0,0,0,0,0,0,his,1
