SubjID,SubjAge,SubjGender,SubjEnglish,List,Task,Name,Pronoun,Pet,Job,M_Type,M_Response,M_Acc,P_Response,P_Pronoun,P_Acc,I_Response
1A_058,21,female,native (learned from birth),1,memory,Melissa,they/them,fish,IT,pet,cat,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Melissa,they/them,fish,IT,pronoun,she/her,0,,,,
1A_058,21,female,native (learned from birth),1,production,Melissa,they/them,fish,IT,,,,she got to work on her computer,she/her,0,
1A_058,21,female,native (learned from birth),1,introduction,Melissa,they/them,fish,IT,,,,,,,She is a teacher at the local middle school
1A_058,21,female,native (learned from birth),1,memory,Stephanie,they/them,cat,nurse,job,food service,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Stephanie,they/them,cat,nurse,pet,fish,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Stephanie,they/them,cat,nurse,pronoun,she/her,0,,,,
1A_058,21,female,native (learned from birth),1,production,Stephanie,they/them,cat,nurse,,,,she let her dog out,she/her,0,
1A_058,21,female,native (learned from birth),1,memory,Andrew,he/him,dog,teacher,job,janitor,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Andrew,he/him,dog,teacher,pet,dog,1,,,,
1A_058,21,female,native (learned from birth),1,memory,Andrew,he/him,dog,teacher,pronoun,he/him,1,,,,
1A_058,21,female,native (learned from birth),1,production,Andrew,he/him,dog,teacher,,,,he graded papers,he/him,1,
1A_058,21,female,native (learned from birth),1,introduction,Andrew,he/him,dog,teacher,,,,,,,He is a great Uber Driver
1A_058,21,female,native (learned from birth),1,memory,Emily,she/her,dog,uber,job,Uber driver,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Emily,she/her,dog,uber,pet,cat,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Emily,she/her,dog,uber,pronoun,she/her,1,,,,
1A_058,21,female,native (learned from birth),1,production,Emily,she/her,dog,uber,,,,she sat on the couch,she/her,1,
1A_058,21,female,native (learned from birth),1,memory,Amanda,she/her,cat,engineer,job,doctor,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Amanda,she/her,cat,engineer,pet,dog,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Amanda,she/her,cat,engineer,pronoun,she/her,1,,,,
1A_058,21,female,native (learned from birth),1,production,Amanda,she/her,cat,engineer,,,,she took a shower,she/her,1,
1A_058,21,female,native (learned from birth),1,introduction,Amanda,she/her,cat,engineer,,,,,,,Amanda is a really good mechanic
1A_058,21,female,native (learned from birth),1,memory,Michael,they/them,fish,sales,job,Uber driver,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Michael,they/them,fish,sales,pet,fish,1,,,,
1A_058,21,female,native (learned from birth),1,memory,Michael,they/them,fish,sales,pronoun,they/them,1,,,,
1A_058,21,female,native (learned from birth),1,production,Michael,they/them,fish,sales,,,,he sat on the couch to watch tv,he/him,0,
1A_058,21,female,native (learned from birth),1,memory,James,he/him,dog,janitor,job,engineer,0,,,,
1A_058,21,female,native (learned from birth),1,memory,James,he/him,dog,janitor,pet,cat,0,,,,
1A_058,21,female,native (learned from birth),1,memory,James,he/him,dog,janitor,pronoun,he/him,1,,,,
1A_058,21,female,native (learned from birth),1,production,James,he/him,dog,janitor,,,,he made dinner,he/him,1,
1A_058,21,female,native (learned from birth),1,memory,Jessica,she/her,fish,food service,job,doctor,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Jessica,she/her,fish,food service,pet,dog,0,,,,
1A_058,21,female,native (learned from birth),1,memory,Jessica,she/her,fish,food service,pronoun,she/her,1,,,,
1A_058,21,female,native (learned from birth),1,production,Jessica,she/her,fish,food service,,,,she made herself a nice dinner,she/her,1,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Brian,they/them,dog,mechanic,job,IT,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Brian,they/them,dog,mechanic,pet,cat,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Brian,they/them,dog,mechanic,pronoun,they/them,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Brian,they/them,dog,mechanic,,,,and worked on his car.,he/him,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,introduction,Brian,they/them,dog,mechanic,,,,,,,Brian has a cat.
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Kevin,he/him,fish,doctor,job,janitor,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Kevin,he/him,fish,doctor,pet,fish,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Kevin,he/him,fish,doctor,pronoun,he/him,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Kevin,he/him,fish,doctor,,,,and went to bed.,none,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,introduction,Kevin,he/him,fish,doctor,,,,,,,Kevin is a doctor.
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Daniel,he/him,cat,IT,job,janitor,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Daniel,he/him,cat,IT,pet,cat,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Daniel,he/him,cat,IT,pronoun,he/him,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Daniel,he/him,cat,IT,,,,and made dinner.,none,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Laura,she/her,cat,accountant,job,accountant,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Laura,she/her,cat,accountant,pet,fish,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Laura,she/her,cat,accountant,pronoun,she/her,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Laura,she/her,cat,accountant,,,,and took a nap.,none,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Melissa,she/her,dog,retail,job,teacher,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Melissa,she/her,dog,retail,pet,dog,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Melissa,she/her,dog,retail,pronoun,she/her,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Melissa,she/her,dog,retail,,,,and folded her clothes.,she/her,1,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Stephanie,she/her,fish,janitor,job,retail,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Stephanie,she/her,fish,janitor,pet,cat,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Stephanie,she/her,fish,janitor,pronoun,she/her,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Stephanie,she/her,fish,janitor,,,,and went to bed.,none,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,introduction,Stephanie,she/her,fish,janitor,,,,,,,Stephanie uses they/them pronouns.
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Andrew,they/them,cat,food service,job,retail,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Andrew,they/them,cat,food service,pet,fish,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Andrew,they/them,cat,food service,pronoun,he/him,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Andrew,they/them,cat,food service,,,,and cooked himself dinner with a new recipe.,he/him,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Emily,they/them,fish,uber,job,retail,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Emily,they/them,fish,uber,pet,cat,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Emily,they/them,fish,uber,pronoun,she/her,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Emily,they/them,fish,uber,,,,and went to bed.,none,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Amanda,they/them,dog,engineer,job,sales,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Amanda,they/them,dog,engineer,pet,cat,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Amanda,they/them,dog,engineer,pronoun,they/them,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Amanda,they/them,dog,engineer,,,,and worked on their laptop.,they/them,1,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Michael,he/him,cat,sales,job,engineer,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Michael,he/him,cat,sales,pet,cat,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Michael,he/him,cat,sales,pronoun,he/him,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Michael,he/him,cat,sales,,,,and did his taxes.,he/him,1,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,James,he/him,dog,nurse,job,mechanic,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,James,he/him,dog,nurse,pet,dog,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,James,he/him,dog,nurse,pronoun,he/him,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,James,he/him,dog,nurse,,,,and took a shower after a long day.,none,0,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Jessica,she/her,fish,teacher,job,nurse,0,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Jessica,she/her,fish,teacher,pet,fish,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,memory,Jessica,she/her,fish,teacher,pronoun,she/her,1,,,,
1A_059,21,female,"fully competent in speaking, listening, reading, and writing, but not native",3,production,Jessica,she/her,fish,teacher,,,,and prepared her notes for tomorrow.,she/her,1,
1A_060,18,male,native (learned from birth),2,memory,Brian,he/him,cat,uber,job,mechanic,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Brian,he/him,cat,uber,pet,fish,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Brian,he/him,cat,uber,pronoun,he/him,1,,,,
1A_060,18,male,native (learned from birth),2,production,Brian,he/him,cat,uber,,,,he wanted to rest,he/him,1,
1A_060,18,male,native (learned from birth),2,memory,Kevin,he/him,dog,food service,job,sales,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Kevin,he/him,dog,food service,pet,fish,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Kevin,he/him,dog,food service,pronoun,he/him,1,,,,
1A_060,18,male,native (learned from birth),2,production,Kevin,he/him,dog,food service,,,,he called his mom,he/him,1,
1A_060,18,male,native (learned from birth),2,memory,Daniel,they/them,fish,retail,job,food service,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Daniel,they/them,fish,retail,pet,dog,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Daniel,they/them,fish,retail,pronoun,they/them,1,,,,
1A_060,18,male,native (learned from birth),2,production,Daniel,they/them,fish,retail,,,,he went to sleep,he/him,0,
1A_060,18,male,native (learned from birth),2,memory,Laura,they/them,dog,accountant,job,accountant,1,,,,
1A_060,18,male,native (learned from birth),2,memory,Laura,they/them,dog,accountant,pet,cat,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Laura,they/them,dog,accountant,pronoun,they/them,1,,,,
1A_060,18,male,native (learned from birth),2,production,Laura,they/them,dog,accountant,,,,she fell asleep.,she/her,0,
1A_060,18,male,native (learned from birth),2,memory,Melissa,she/her,cat,doctor,job,nurse,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Melissa,she/her,cat,doctor,pet,dog,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Melissa,she/her,cat,doctor,pronoun,he/him,0,,,,
1A_060,18,male,native (learned from birth),2,production,Melissa,she/her,cat,doctor,,,,she needed a foot massage,she/her,1,
1A_060,18,male,native (learned from birth),2,memory,Stephanie,she/her,dog,sales,job,retail,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Stephanie,she/her,dog,sales,pet,fish,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Stephanie,she/her,dog,sales,pronoun,she/her,1,,,,
1A_060,18,male,native (learned from birth),2,production,Stephanie,she/her,dog,sales,,,,she went to see her kids,she/her,1,
1A_060,18,male,native (learned from birth),2,memory,Andrew,he/him,fish,engineer,job,Uber driver,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Andrew,he/him,fish,engineer,pet,fish,1,,,,
1A_060,18,male,native (learned from birth),2,memory,Andrew,he/him,fish,engineer,pronoun,he/him,1,,,,
1A_060,18,male,native (learned from birth),2,production,Andrew,he/him,fish,engineer,,,,he ate some chips,he/him,1,
1A_060,18,male,native (learned from birth),2,memory,Emily,she/her,fish,nurse,job,teacher,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Emily,she/her,fish,nurse,pet,dog,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Emily,she/her,fish,nurse,pronoun,she/her,1,,,,
1A_060,18,male,native (learned from birth),2,production,Emily,she/her,fish,nurse,,,,she wanted to get some rest,she/her,1,
1A_060,18,male,native (learned from birth),2,introduction,Emily,she/her,fish,nurse,,,,,,,Hello this is my friend Emily
1A_060,18,male,native (learned from birth),2,memory,Amanda,she/her,dog,IT,job,nurse,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Amanda,she/her,dog,IT,pet,fish,0,,,,
1A_060,18,male,native (learned from birth),2,memory,Amanda,she/her,dog,IT,pronoun,they/them,0,,,,
1A_060,18,male,native (learned from birth),2,production,Amanda,she/her,dog,IT,,,,she went to work some more,she/her,1,
1A_060,18,male,native (learned from birth),2,memory,Michael,he/him,fish,mechanic,job,mechanic,1,,,,
1A_060,18,male,native (learned from birth),2,memory,Michael,he/him,fish,mechanic,pet,fish,1,,,,
