ParticipantID,TrialType,TrialID,Pronoun_Pair,T_Pronoun,C_Pronoun,Match_Num,Match_Start,Match_End,Match_RT,IsOutlier
4_018,CR,L01_CR67_S24,They|HeShe,they/them,he/him,1,1965309.336,1967250,1940.664399,FALSE
4_018,CR,L01_CR50_S36,HeShe|They,she/her,they/them,1,1978883.254,1980187,1303.746032,FALSE
4_018,CR,L01_CR38_S05,HeShe|SheHe,she/her,he/him,1,1989704.492,1991229,1524.507937,FALSE
4_018,CR,L01_CR47_S29,HeShe|SheHe,she/her,he/him,1,2002765.726,2008769,6003.274376,FALSE
4_018,CR,L01_CR94_S58,They|HeShe,they/them,she/her,1,2018939.388,2020273,1333.612245,FALSE
4_018,CR,L01_CR76_S09,They|HeShe,they/them,he/him,1,2030413.646,2034236,3822.353741,FALSE
4_018,CR,L01_CR45_S28,HeShe|SheHe,she/her,he/him,1,2044426.816,2046519,2092.183673,FALSE
4_018,CR,L01_CR64_S57,HeShe|They,she/her,they/them,1,2057737.735,2059460,1722.265306,FALSE
4_018,FD,L01_FD10_S48,They|HeShe,they/them,he/him,0,2069431.27,2072986,3554.730159,FALSE
4_018,CR,L01_CR96_S59,They|HeShe,they/them,she/her,1,2083093.644,2084605,1511.356009,FALSE
4_018,CR,L01_CR37_S03,HeShe|SheHe,she/her,he/him,1,2095466.435,2097273,1806.564626,FALSE
4_018,CR,L01_CR74_S08,They|HeShe,they/them,he/him,0,2106830.476,2113864,7033.52381,FALSE
4_018,CR,L01_CR89_S45,They|HeShe,they/them,she/her,1,2123479.646,2125103,1623.353741,FALSE
4_018,CR,L01_CR66_S25,They|HeShe,they/them,he/him,1,2135257.875,2140443,5185.124717,FALSE
4_018,CR,L01_CR86_S53,They|HeShe,they/them,she/her,1,2150576.315,2154719,4142.684807,FALSE
4_018,CR,L01_CR48_S29,HeShe|SheHe,she/her,he/him,1,2166261.726,2167621,1359.274376,FALSE
4_018,CR,L01_CR73_S10,They|HeShe,they/them,he/him,1,2178357.955,2180604,2246.045351,FALSE
4_018,CR,L01_CR51_S37,HeShe|They,she/her,they/them,1,2190428.333,2197081,6652.666667,FALSE
4_018,CR,L01_CR84_S39,They|HeShe,they/them,she/her,1,2206798.617,2209739,2940.38322,FALSE
4_018,CR,L01_CR19_S22,HeShe|They,he/him,they/them,1,2220651.385,2222048,1396.614512,FALSE
4_018,FP,L01_FP01_S11,HeShe|SheHe,he/him,she/her,0,2231833.476,2235842,4008.52381,FALSE
4_018,CR,L01_CR79_S49,They|HeShe,they/them,he/him,1,2244646.435,2246112,1465.564626,FALSE
4_018,CR,L01_CR01_S15,HeShe|SheHe,he/him,she/her,1,2256866.9,2258028,1161.099773,FALSE
4_018,CR,L01_CR30_S50,HeShe|They,he/him,they/them,1,2267535.866,2273872,6336.133787,FALSE
4_018,CR,L01_CR03_S12,HeShe|SheHe,he/him,she/her,1,2285547.776,2287107,1559.22449,FALSE
4_018,CR,L01_CR05_S16,HeShe|SheHe,he/him,she/her,1,2297115.576,2298771,1655.424036,FALSE
4_018,CR,L01_CR18_S25,HeShe|They,he/him,they/them,1,2309610.875,2310938,1327.124717,FALSE
4_018,CR,L01_CR77_S48,They|HeShe,they/them,he/him,1,2320681.27,2322185,1503.730159,FALSE
4_018,CR,L01_CR71_S34,They|HeShe,they/them,he/him,1,2332697.88,2336755,4057.120181,FALSE
4_018,CR,L01_CR92_S44,They|HeShe,they/them,she/her,1,2347253.451,2348547,1293.548753,FALSE
4_018,CR,L01_CR81_S40,They|HeShe,they/them,she/her,1,2358234.796,2359689,1454.204082,FALSE
4_018,CR,L01_CR33_S13,HeShe|SheHe,she/her,he/him,1,2369926.766,2371300,1373.23356,FALSE
4_018,FD,L01_FD02_S06,HeShe|They,he/him,they/them,0,2381840.215,2384375,2534.78458,FALSE
4_018,CR,L01_CR49_S40,HeShe|They,she/her,they/them,1,2394783.796,2402659,7875.204082,FALSE
4_018,CR,L01_CR36_S14,HeShe|SheHe,she/her,he/him,1,2412780.995,2414184,1403.004535,FALSE
4_018,CR,L01_CR90_S43,They|HeShe,they/them,she/her,1,2424247.456,2429452,5204.544218,FALSE
4_018,FP,L01_FP05_S38,They|HeShe,they/them,she/her,1,2439309.331,2440541,1231.668934,FALSE
4_018,CR,L01_CR39_S04,HeShe|SheHe,she/her,he/him,1,2452201.485,2453121,919.514739,FALSE
4_019,PR,L02_PR05_S49,They|HeShe,they/them,he/him,1,599497.4354,615269,15771.56463,FALSE
4_019,PR,L02_PR01_S32,HeShe|SheHe,he/him,she/her,1,625694.9456,631519,5824.054422,FALSE
4_019,PR,L02_PR04_S33,HeShe|SheHe,she/her,he/him,0,641473.576,647612,6138.424036,FALSE
4_019,PR,L02_PR02_S42,HeShe|They,he/him,they/them,0,657738.1156,665157,7418.884354,FALSE
4_019,PR,L02_PR06_S19,They|HeShe,they/them,she/her,0,676626.7846,683093,6466.21542,FALSE
4_019,PR,L02_PR03_S07,HeShe|SheHe,she/her,he/him,1,695504.9138,709446,13941.08617,FALSE
4_019,CR,L02_CR92_S19,They|HeShe,they/them,she/her,1,720589.7846,730447,9857.21542,FALSE
4_019,CR,L02_CR47_S37,HeShe|SheHe,she/her,he/him,1,740456.3333,743942,3485.666667,FALSE
4_019,CR,L02_CR16_S40,HeShe|SheHe,he/him,she/her,1,753750.7959,758626,4875.204082,FALSE
4_019,CR,L02_CR37_S06,HeShe|SheHe,she/her,he/him,1,769490.2154,772224,2733.78458,FALSE
4_019,CR,L02_CR80_S15,They|HeShe,they/them,he/him,1,782818.9002,798365,15546.09977,FALSE
4_019,CR,L02_CR06_S31,HeShe|SheHe,he/him,she/her,1,809931.4218,813361,3429.578231,FALSE
4_019,CR,L02_CR85_S55,They|HeShe,they/them,she/her,1,823104.3651,826457,3352.634921,FALSE
4_019,FD,L02_FD08_S53,HeShe|They,she/her,they/them,0,836534.3152,838606,2071.684807,FALSE
4_019,CR,L02_CR49_S56,HeShe|They,she/her,they/them,1,848025.3651,850102,2076.634921,FALSE
4_019,CR,L02_CR94_S21,They|HeShe,they/them,she/her,1,861330.0544,878185,16854.94558,FALSE
4_019,CR,L02_CR69_S43,They|HeShe,they/them,he/him,1,888059.4558,891568,3508.544218,FALSE
4_019,CR,L02_CR81_S58,They|HeShe,they/them,she/her,1,901725.3878,905695,3969.612245,FALSE
4_019,CR,L02_CR32_S15,HeShe|They,he/him,they/them,1,916569.9002,918907,2337.099773,FALSE
4_019,FD,L02_FD07_S24,HeShe|They,she/her,they/them,0,929194.3356,940393,11198.6644,FALSE
4_019,FD,L02_FD06_S17,HeShe|They,she/her,they/them,0,951381.8549,997076,45694.14513,TRUE
4_019,CR,L02_CR23_S02,HeShe|They,he/him,they/them,1,1007851.399,1011756,3904.600907,FALSE
4_019,CR,L02_CR74_S03,They|HeShe,they/them,he/him,1,1022539.435,1024934,2394.564626,FALSE
4_019,FD,L02_FD04_S12,HeShe|They,he/him,they/them,0,1036512.776,1038509,1996.22449,FALSE
4_019,CR,L02_CR52_S57,HeShe|They,she/her,they/them,1,1049686.735,1051480,1793.265306,FALSE
4_019,CR,L02_CR95_S25,They|HeShe,they/them,she/her,1,1061643.875,1108484,46840.12472,TRUE
4_019,CR,L02_CR66_S48,They|HeShe,they/them,he/him,1,1118344.27,1125279,6934.730159,FALSE
4_019,CR,L02_CR28_S42,HeShe|They,he/him,they/them,1,1135340.116,1137435,2094.884354,FALSE
4_019,CR,L02_CR87_S52,They|HeShe,they/them,she/her,1,1147036.283,1149085,2048.716553,FALSE
4_019,CR,L02_CR61_S23,HeShe|They,she/her,they/them,1,1160133.315,1162486,2352.684807,FALSE
4_019,CR,L02_CR02_S26,HeShe|SheHe,he/him,she/her,1,1173409.696,1182423,9013.303855,FALSE
4_019,CR,L02_CR04_S27,HeShe|SheHe,he/him,she/her,1,1192644.955,1194116,1471.045351,FALSE
4_019,CR,L02_CR42_S33,HeShe|SheHe,she/her,he/him,1,1204168.576,1206056,1887.424036,FALSE
4_019,CR,L02_CR33_S28,HeShe|SheHe,she/her,he/him,1,1216400.816,1220004,3603.183673,FALSE
4_019,CR,L02_CR09_S08,HeShe|SheHe,he/him,she/her,1,1229347.476,1231120,1772.52381,FALSE
4_019,CR,L02_CR55_S17,HeShe|They,she/her,they/them,1,1242063.855,1278636,36572.14513,TRUE
4_019,CR,L02_CR38_S06,HeShe|SheHe,she/her,he/him,1,1289199.215,1291232,2032.78458,FALSE
4_019,FD,L02_FD05_S57,HeShe|They,she/her,they/them,0,1301964.735,1303617,1652.265306,FALSE
4_019,CR,L02_CR50_S56,HeShe|They,she/her,they/them,1,1313240.365,1318664,5423.634921,FALSE
4_019,FP,L02_FP07_S22,They|HeShe,they/them,she/her,0,1329577.385,1347253,17675.61451,FALSE
4_019,FD,L02_FD09_S51,They|HeShe,they/them,she/her,0,1357147.646,1367181,10033.35374,FALSE
4_019,FD,L02_FD10_S14,They|HeShe,they/them,he/him,0,1376899.995,1383006,6106.004535,FALSE
4_019,FD,L02_FD03_S09,HeShe|SheHe,he/him,she/her,0,1392872.646,1394439,1566.353741,FALSE
4_019,CR,L02_CR36_S30,HeShe|SheHe,she/her,he/him,1,1405201.535,1406889,1687.464853,FALSE
4_019,CR,L02_CR83_S59,They|HeShe,they/them,she/her,1,1417318.644,1419338,2019.356009,FALSE
4_019,CR,L02_CR08_S35,HeShe|SheHe,he/him,she/her,1,1429049.646,1441802,12752.35374,FALSE
4_019,CR,L02_CR30_S11,HeShe|They,he/him,they/them,1,1451900.476,1453967,2066.52381,FALSE
4_019,FP,L02_FP04_S37,HeShe|SheHe,she/her,he/him,1,1463753.333,1472687,8933.666667,FALSE
4_019,CR,L02_CR86_S51,They|HeShe,they/them,she/her,1,1482630.646,1484800,2169.353741,FALSE
4_019,CR,L02_CR84_S60,They|HeShe,they/them,she/her,1,1495616.986,1497646,2029.013605,FALSE
4_019,FP,L02_FP06_S44,They|HeShe,they/them,he/him,0,1508243.451,1532904,24660.54875,TRUE
4_019,CR,L02_CR90_S18,They|HeShe,they/them,she/her,1,1543230.673,1545498,2267.326531,FALSE
4_019,CR,L02_CR78_S13,They|HeShe,they/them,he/him,1,1555531.766,1557417,1885.23356,FALSE
4_019,CR,L02_CR07_S32,HeShe|SheHe,he/him,she/her,1,1567435.946,1570155,2719.054422,FALSE
4_019,CR,L02_CR59_S55,HeShe|They,she/her,they/them,1,1580162.365,1583580,3417.634921,FALSE
4_019,CR,L02_CR75_S04,They|HeShe,they/them,he/him,1,1594245.485,1607694,13448.51474,FALSE
4_019,CR,L02_CR44_S34,HeShe|SheHe,she/her,he/him,1,1618670.88,1620446,1775.120181,FALSE
4_019,CR,L02_CR91_S20,They|HeShe,they/them,she/her,1,1631182.236,1632624,1441.764172,FALSE
4_019,CR,L02_CR68_S50,They|HeShe,they/them,he/him,1,1642362.866,1644374,2011.133787,FALSE
4_019,CR,L02_CR70_S43,They|HeShe,they/them,he/him,1,1654544.456,1670116,15571.54422,FALSE
4_019,CR,L02_CR24_S02,HeShe|They,he/him,they/them,1,1681101.399,1692636,11534.60091,FALSE
4_019,CR,L02_CR71_S44,They|HeShe,they/them,he/him,1,1702891.451,1705765,2873.548753,FALSE
4_019,CR,L02_CR58_S54,HeShe|They,she/her,they/them,1,1715970.766,1717952,1981.23356,FALSE
4_019,CR,L02_CR12_S09,HeShe|SheHe,he/him,she/her,1,1727989.646,1729381,1391.353741,FALSE
4_019,CR,L02_CR76_S05,They|HeShe,they/them,he/him,1,1738470.492,1740135,1664.507937,FALSE
4_019,CR,L02_CR40_S07,HeShe|SheHe,she/her,he/him,1,1752653.914,1761710,9056.086168,FALSE
4_019,CR,L02_CR56_S20,HeShe|They,she/her,they/them,1,1772771.236,1774576,1804.764172,FALSE
4_019,CR,L02_CR13_S38,HeShe|SheHe,he/him,she/her,1,1784921.331,1789098,4176.668934,FALSE
4_019,CR,L02_CR25_S41,HeShe|They,he/him,they/them,1,1799219.535,1801146,1926.464853,FALSE
4_019,CR,L02_CR65_S48,They|HeShe,they/them,he/him,1,1810911.27,1812671,1759.730159,FALSE
4_019,CR,L02_CR39_S10,HeShe|SheHe,she/her,he/him,1,1824058.955,1849859,25800.04535,FALSE
4_019,CR,L02_CR05_S31,HeShe|SheHe,he/him,she/her,1,1860400.422,1862330,1929.578231,FALSE
4_019,CR,L02_CR62_S23,HeShe|They,she/her,they/them,1,1872985.315,1874564,1578.684807,FALSE
4_019,CR,L02_CR53_S16,HeShe|They,she/her,they/them,1,1884535.576,1886469,1933.424036,FALSE
4_019,CR,L02_CR21_S05,HeShe|They,he/him,they/them,1,1895485.492,1897192,1706.507937,FALSE
4_019,FP,L02_FP01_S27,HeShe|SheHe,he/him,she/her,0,1907554.955,1936691,29136.04535,TRUE
4_019,CR,L02_CR77_S13,They|HeShe,they/them,he/him,1,1946386.766,1948181,1794.23356,FALSE
4_019,CR,L02_CR43_S34,HeShe|SheHe,she/her,he/him,1,1958703.88,1960347,1643.120181,FALSE
4_019,CR,L02_CR60_S54,HeShe|They,she/her,they/them,1,1970606.766,1972097,1490.23356,FALSE
4_019,CR,L02_CR89_S18,They|HeShe,they/them,she/her,1,1982179.673,2002608,20428.32653,FALSE
4_019,CR,L02_CR10_S08,HeShe|SheHe,he/him,she/her,1,2012541.476,2024627,12085.52381,FALSE
4_019,CR,L02_CR63_S25,HeShe|They,she/her,they/them,1,2035595.875,2040322,4726.124717,FALSE
4_019,CR,L02_CR46_S36,HeShe|SheHe,she/her,he/him,1,2052054.254,2053797,1742.746032,FALSE
4_019,CR,L02_CR29_S11,HeShe|They,he/him,they/them,1,2063873.476,2065760,1886.52381,FALSE
4_019,FP,L02_FP08_S04,They|HeShe,they/them,he/him,0,2076867.485,2078721,1853.514739,FALSE
4_019,CR,L02_CR15_S39,HeShe|SheHe,he/him,she/her,1,2088449.617,2093038,4588.38322,FALSE
4_019,CR,L02_CR51_S60,HeShe|They,she/her,they/them,1,2103820.986,2105437,1616.013605,FALSE
4_019,CR,L02_CR41_S35,HeShe|SheHe,she/her,he/him,1,2115274.646,2117149,1874.353741,FALSE
4_019,CR,L02_CR72_S45,They|HeShe,they/them,he/him,1,2127121.646,2128715,1593.353741,FALSE
4_019,CR,L02_CR73_S03,They|HeShe,they/them,he/him,1,2139370.435,2141162,1791.564626,FALSE
4_019,CR,L02_CR57_S53,HeShe|They,she/her,they/them,1,2151292.315,2179981,28688.68481,TRUE
4_019,CR,L02_CR35_S29,HeShe|SheHe,she/her,he/him,1,2191443.726,2193010,1566.274376,FALSE
4_019,CR,L02_CR54_S16,HeShe|They,she/her,they/them,1,2203131.576,2204811,1679.424036,FALSE
4_019,FP,L02_FP05_S59,They|HeShe,they/them,she/her,0,2215158.644,2216833,1674.356009,FALSE
4_019,CR,L02_CR67_S49,They|HeShe,they/them,he/him,1,2225731.435,2227813,2081.564626,FALSE
4_019,FP,L02_FP02_S39,HeShe|SheHe,he/him,she/her,0,2237414.617,2250843,13428.38322,FALSE
4_019,CR,L02_CR22_S01,HeShe|They,he/him,they/them,1,2260879.986,2262555,1675.013605,FALSE
4_019,CR,L02_CR82_S58,They|HeShe,they/them,she/her,1,2272694.388,2274187,1492.612245,FALSE
4_019,CR,L02_CR31_S12,HeShe|They,he/him,they/them,1,2286313.776,2287764,1450.22449,FALSE
4_019,CR,L02_CR14_S38,HeShe|SheHe,he/him,she/her,1,2298755.331,2306717,7961.668934,FALSE
4_019,CR,L02_CR17_S46,HeShe|They,he/him,they/them,1,2316404.086,2336187,19782.91383,FALSE
4_019,FD,L02_FD01_S47,HeShe|They,he/him,they/them,0,2345998.306,2349937,3938.693878,FALSE
4_019,CR,L02_CR20_S50,HeShe|They,he/him,they/them,1,2359630.866,2361096,1465.133787,FALSE
4_019,CR,L02_CR26_S41,HeShe|They,he/him,they/them,1,2371542.535,2373698,2155.464853,FALSE
4_019,CR,L02_CR45_S36,HeShe|SheHe,she/her,he/him,1,2385094.254,2386708,1613.746032,FALSE
4_019,CR,L02_CR03_S30,HeShe|SheHe,he/him,she/her,1,2397367.535,2409598,12230.46485,FALSE
4_019,CR,L02_CR96_S22,They|HeShe,they/them,she/her,1,2420415.385,2421885,1469.614512,FALSE
4_019,FP,L02_FP03_S29,HeShe|SheHe,she/her,he/him,0,2433303.726,2435146,1842.274376,FALSE
4_019,CR,L02_CR64_S24,HeShe|They,she/her,they/them,1,2445716.336,2447224,1507.664399,FALSE
4_019,CR,L02_CR18_S46,HeShe|They,he/him,they/them,1,2457336.086,2458895,1558.913832,FALSE
4_019,CR,L02_CR79_S14,They|HeShe,they/them,he/him,1,2468707.995,2486614,17906.00453,FALSE
4_019,CR,L02_CR19_S47,HeShe|They,he/him,they/them,1,2496154.306,2497675,1520.693878,FALSE
4_019,CR,L02_CR34_S28,HeShe|SheHe,she/her,he/him,1,2508387.816,2509801,1413.183673,FALSE
4_019,CR,L02_CR11_S10,HeShe|SheHe,he/him,she/her,1,2520728.955,2522610,1881.045351,FALSE
4_019,CR,L02_CR01_S26,HeShe|SheHe,he/him,she/her,1,2533372.696,2535118,1745.303855,FALSE
4_019,CR,L02_CR93_S21,They|HeShe,they/them,she/her,1,2546089.054,2557120,11030.94558,FALSE
4_019,FD,L02_FD02_S01,HeShe|They,he/him,they/them,0,2567079.986,2568597,1517.013605,FALSE
4_019,CR,L02_CR48_S40,HeShe|SheHe,she/her,he/him,1,2579063.796,2581096,2032.204082,FALSE
4_019,CR,L02_CR88_S52,They|HeShe,they/them,she/her,1,2590572.283,2591972,1399.716553,FALSE
4_019,CR,L02_CR27_S45,HeShe|They,he/him,they/them,1,2601992.646,2602912,919.353741,FALSE
4_020,PR,L03_PR05_S11,They|HeShe,they/them,he/him,1,379226.4762,402028,22801.52381,FALSE
4_020,PR,L03_PR01_S41,HeShe|SheHe,he/him,she/her,1,412609.5351,419358,6748.464853,FALSE
4_020,PR,L03_PR02_S19,HeShe|They,he/him,they/them,0,430621.7846,436943,6321.21542,FALSE
4_020,PR,L03_PR04_S43,HeShe|SheHe,she/her,he/him,0,447228.4558,452650,5421.544218,FALSE
4_020,PR,L03_PR06_S34,They|HeShe,they/them,she/her,0,463768.8798,467797,4028.120181,FALSE
4_020,PR,L03_PR03_S54,HeShe|SheHe,she/her,he/him,1,477796.7664,550718,72921.23356,TRUE
4_020,CR,L03_CR65_S11,They|HeShe,they/them,he/him,1,560498.4762,565516,5017.52381,FALSE
4_020,CR,L03_CR41_S45,HeShe|SheHe,she/her,he/him,1,575492.6463,577581,2088.353741,FALSE
4_020,CR,L03_CR01_S40,HeShe|SheHe,he/him,she/her,1,587778.7959,590017,2238.204082,FALSE
4_020,CR,L03_CR71_S17,They|HeShe,they/them,he/him,0,600983.8549,603565,2581.145125,FALSE
4_020,CR,L03_CR86_S06,They|HeShe,they/them,she/her,0,614162.2154,618499,4336.78458,FALSE
4_020,CR,L03_CR29_S28,HeShe|They,he/him,they/them,1,628717.8163,631090,2372.183673,FALSE
4_020,FP,L03_FP08_S02,They|HeShe,they/them,he/him,1,642752.3991,650272,7519.600907,FALSE
4_020,CR,L03_CR49_S25,HeShe|They,she/her,they/them,1,661085.8753,662692,1606.124717,FALSE
4_020,CR,L03_CR75_S05,They|HeShe,they/them,he/him,0,672034.4921,674197,2162.507937,FALSE
4_020,CR,L03_CR52_S24,HeShe|They,she/her,they/them,1,684575.3356,688996,4420.664399,FALSE
4_020,FD,L03_FD01_S13,HeShe|They,he/him,they/them,0,699261.7664,700840,1578.23356,FALSE
4_020,FD,L03_FD02_S04,HeShe|They,he/him,they/them,0,711636.4853,713779,2142.514739,FALSE
4_020,CR,L03_CR68_S12,They|HeShe,they/them,he/him,1,725833.7755,731891,6057.22449,FALSE
4_020,CR,L03_CR27_S19,HeShe|They,he/him,they/them,0,742980.7846,749246,6265.21542,FALSE
4_020,CR,L03_CR43_S44,HeShe|SheHe,she/her,he/him,1,759565.4512,762845,3279.548753,FALSE
4_020,CR,L03_CR73_S01,They|HeShe,they/them,he/him,1,773341.9864,775224,1882.013605,FALSE
4_020,CR,L03_CR64_S49,HeShe|They,she/her,they/them,1,784369.4354,786219,1849.564626,FALSE
4_020,FD,L03_FD03_S52,HeShe|SheHe,he/him,she/her,0,795849.2834,797274,1424.716553,FALSE
4_020,CR,L03_CR63_S49,HeShe|They,she/her,they/them,1,806485.4354,810866,4380.564626,FALSE
4_020,CR,L03_CR85_S06,They|HeShe,they/them,she/her,1,821232.2154,826220,4987.78458,FALSE
4_020,CR,L03_CR45_S58,HeShe|SheHe,she/her,he/him,1,836458.3878,840430,3971.612245,FALSE
4_020,CR,L03_CR37_S53,HeShe|SheHe,she/her,he/him,1,851096.3152,853409,2312.684807,FALSE
4_020,CR,L03_CR79_S27,They|HeShe,they/them,he/him,1,863669.9546,865201,1531.045351,FALSE
4_020,CR,L03_CR09_S51,HeShe|SheHe,he/him,she/her,NA,875153.6463,877199,2045.353741,NA
4_020,CR,L03_CR88_S07,They|HeShe,they/them,she/her,1,889076.9138,891830,2753.086168,FALSE
4_020,CR,L03_CR31_S29,HeShe|They,he/him,they/them,1,903234.7256,904855,1620.274376,FALSE
4_020,CR,L03_CR82_S21,They|HeShe,they/them,she/her,0,915956.0544,922266,6309.945578,FALSE
4_020,CR,L03_CR78_S30,They|HeShe,they/them,he/him,1,933166.5351,935179,2012.464853,FALSE
4_020,CR,L03_CR54_S31,HeShe|They,she/her,they/them,1,945996.4218,947750,1753.578231,FALSE
4_020,CR,L03_CR59_S09,HeShe|They,she/her,they/them,1,957656.6463,962677,5020.353741,FALSE
4_020,CR,L03_CR36_S39,HeShe|SheHe,she/her,he/him,1,972647.6168,974555,1907.38322,FALSE
4_020,CR,L03_CR89_S33,They|HeShe,they/them,she/her,1,984277.576,986828,2550.424036,FALSE
4_020,CR,L03_CR10_S51,HeShe|SheHe,he/him,she/her,1,996778.6463,998752,1973.353741,FALSE
4_020,CR,L03_CR55_S32,HeShe|They,she/her,they/them,1,1009073.946,1019344,10270.05442,FALSE
4_020,CR,L03_CR18_S13,HeShe|They,he/him,they/them,1,1029425.766,1037095,7669.23356,FALSE
4_020,CR,L03_CR90_S33,They|HeShe,they/them,she/her,1,1046657.576,1048754,2096.424036,FALSE
4_020,CR,L03_CR94_S46,They|HeShe,they/them,she/her,1,1058639.086,1060243,1603.913832,FALSE
4_020,CR,L03_CR56_S35,HeShe|They,she/her,they/them,1,1070335.646,1072080,1744.353741,FALSE
4_020,CR,L03_CR91_S35,They|HeShe,they/them,she/her,1,1081847.646,1084062,2214.353741,FALSE
4_020,CR,L03_CR50_S23,HeShe|They,she/her,they/them,1,1094756.315,1108022,13265.68481,FALSE
4_020,CR,L03_CR26_S18,HeShe|They,he/him,they/them,0,1118429.673,1123255,4825.326531,FALSE
4_020,CR,L03_CR32_S29,HeShe|They,he/him,they/them,1,1134558.726,1137453,2894.274376,FALSE
4_020,CR,L03_CR22_S03,HeShe|They,he/him,they/them,1,1148943.435,1150689,1745.564626,FALSE
4_020,CR,L03_CR34_S40,HeShe|SheHe,she/her,he/him,1,1161061.796,1163605,2543.204082,FALSE
4_020,CR,L03_CR24_S05,HeShe|They,he/him,they/them,1,1173160.492,1178303,5142.507937,FALSE
4_020,CR,L03_CR16_S57,HeShe|SheHe,he/him,she/her,1,1189314.735,1191126,1811.265306,FALSE
4_020,CR,L03_CR92_S34,They|HeShe,they/them,she/her,1,1201668.88,1204656,2987.120181,FALSE
4_020,CR,L03_CR51_S24,HeShe|They,she/her,they/them,1,1214795.336,1217671,2875.664399,FALSE
4_020,CR,L03_CR74_S01,They|HeShe,they/them,he/him,0,1227730.986,1229568,1837.013605,FALSE
4_020,CR,L03_CR35_S39,HeShe|SheHe,she/her,he/him,1,1239263.617,1264883,25619.38322,FALSE
4_020,CR,L03_CR61_S50,HeShe|They,she/her,they/them,1,1274373.866,1275934,1560.133787,FALSE
4_020,CR,L03_CR96_S47,They|HeShe,they/them,she/her,1,1285648.306,1287322,1673.693878,FALSE
4_020,CR,L03_CR57_S08,HeShe|They,she/her,they/them,1,1297076.476,1298619,1542.52381,FALSE
4_020,CR,L03_CR70_S16,They|HeShe,they/them,he/him,1,1308588.576,1314543,5954.424036,FALSE
4_020,FD,L03_FD06_S32,HeShe|They,she/her,they/them,0,1324708.946,1350004,25295.05442,TRUE
4_020,CR,L03_CR53_S31,HeShe|They,she/her,they/them,1,1360573.422,1362239,1665.578231,FALSE
4_020,CR,L03_CR21_S03,HeShe|They,he/him,they/them,1,1373241.435,1375188,1946.564626,FALSE
4_020,FP,L03_FP07_S46,They|HeShe,they/them,she/her,1,1384954.086,1387131,2176.913832,FALSE
4_020,FD,L03_FD04_S28,HeShe|They,he/him,they/them,0,1397594.816,1399122,1527.183673,FALSE
4_020,FP,L03_FP05_S21,They|HeShe,they/them,she/her,1,1410176.054,1418730,8553.945578,FALSE
4_020,CR,L03_CR46_S60,HeShe|SheHe,she/her,he/him,1,1429737.986,1431141,1403.013605,FALSE
4_020,CR,L03_CR47_S59,HeShe|SheHe,she/her,he/him,1,1441733.644,1444134,2400.356009,FALSE
4_020,FD,L03_FD05_S23,HeShe|They,she/her,they/them,0,1455434.315,1460307,4872.684807,FALSE
4_020,CR,L03_CR95_S47,They|HeShe,they/them,she/her,1,1469706.306,1471260,1553.693878,FALSE
4_020,CR,L03_CR72_S17,They|HeShe,they/them,he/him,1,1482029.855,1515644,33614.14513,TRUE
4_020,CR,L03_CR28_S20,HeShe|They,he/him,they/them,1,1526617.236,1528149,1531.764172,FALSE
4_020,CR,L03_CR03_S37,HeShe|SheHe,he/him,she/her,1,1537967.333,1539959,1991.666667,FALSE
4_020,FP,L03_FP02_S56,HeShe|SheHe,he/him,she/her,1,1549309.365,1557698,8388.634921,FALSE
4_020,CR,L03_CR67_S12,They|HeShe,they/them,he/him,1,1569290.776,1572691,3400.22449,FALSE
4_020,CR,L03_CR06_S45,HeShe|SheHe,he/him,she/her,1,1582455.646,1603674,21218.35374,FALSE
4_020,CR,L03_CR60_S10,HeShe|They,she/her,they/them,1,1614910.955,1616663,1752.045351,FALSE
4_020,CR,L03_CR42_S43,HeShe|SheHe,she/her,he/him,1,1627006.456,1629179,2172.544218,FALSE
4_020,CR,L03_CR04_S37,HeShe|SheHe,he/him,she/her,1,1638845.333,1640320,1474.666667,FALSE
4_020,CR,L03_CR40_S55,HeShe|SheHe,she/her,he/him,1,1650626.365,1664817,14190.63492,FALSE
4_020,FD,L03_FD10_S26,They|HeShe,they/them,he/him,1,1675498.696,1727984,52485.30386,TRUE
4_020,CR,L03_CR05_S41,HeShe|SheHe,he/him,she/her,1,1738060.535,1740012,1951.464853,FALSE
4_020,CR,L03_CR87_S10,They|HeShe,they/them,she/her,1,1751090.955,1752718,1627.045351,FALSE
4_020,CR,L03_CR17_S15,HeShe|They,he/him,they/them,1,1763222.9,1765350,2127.099773,FALSE
4_020,CR,L03_CR13_S56,HeShe|SheHe,he/him,she/her,1,1774547.365,1776020,1472.634921,FALSE
4_020,FD,L03_FD08_S09,HeShe|They,she/her,they/them,0,1786092.646,1789607,3514.353741,FALSE
4_020,CR,L03_CR20_S14,HeShe|They,he/him,they/them,1,1799710.995,1801101,1390.004535,FALSE
4_020,CR,L03_CR19_S14,HeShe|They,he/him,they/them,1,1810956.995,1824015,13058.00454,FALSE
4_020,CR,L03_CR33_S38,HeShe|SheHe,she/her,he/him,1,1834126.331,1835601,1474.668934,FALSE
4_020,FD,L03_FD09_S07,They|HeShe,they/them,she/her,0,1847458.914,1854511,7052.086168,FALSE
4_020,CR,L03_CR15_S57,HeShe|SheHe,he/him,she/her,1,1865197.735,1897877,32679.26531,TRUE
4_020,CR,L03_CR62_S48,HeShe|They,she/her,they/them,1,1908048.27,1910258,2209.730159,FALSE
